AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
347470,Mayan Death Robots,"Nov 20, 2015",0 - 20000,0,0,6.99,0,"Mayan Death Robots reinvents the artillery genre (think Worms) in a Mayan setting invaded by alien killing machines. Pick a robot from the roster and enter the arena to destroy your opponent's power core. Aim your weapon before the timer runs out, but don't be distracted by the pretty scenery: when the rockets start flying, you already need to plan your next move! Will you choose to move your robot to a better vantage point, or will you build defenses to keep your opponent from landing a killing blow? Features: Patience is not a virtue You never have to wait for your next turn. Each player acts at the same time, so whenever you fire a shot, expect to have the favour returned. Think Worms, but everyone takes their turn at the same time! Choose wisely Pick a robot with unique abilities and weapons form a roster of ten lethal killing machines. Nuke, zap, implode, incinerate and destroy the opposition with your favourite robot and fighting style! Practice organized religion Your tribe of tiny Mayas thinks you are a god descended from heaven, so they worship you and aid you in battle. Give them something to really believe in and blow up the enemy robot and his tribe! Muscle out the competition The actual Mayan gods don’t take your blasphemy lightly and come to crash the party. Set aside your differences and team up with your opponent to defeat massive bosses! Feel free to proceed with the face melting afterwards. Care for the environment Use your construction gun to build defences or create a vantage point to rain death on your opponent. Survival of the fittest Think you know what it takes to defeat your opponent? Your robot overlords have some surprises in store to keep you on your toes. Play through the campaign mode to unlock new robots and scenarios that change the way you play the game.","['English', 'French', 'Italian', 'German', 'Spanish - Spain']",[],"“Build letting bots reshape the landscape by dropping tetrominoes, which puts a nuanced and entertaining twist on the basic artillery formula, particularly as battles run longer.” RockPaperShotgun “Mayan Death Robots is easily one of the best games we have played all year. Not only does it improve and sometimes re-imagine the formula for this type of game but the sheer amount of content is amazing.” 5/5 – Nerd Age “While Mayan Death Robots shares a lot in common with Worms, it also innovates enough that it is an entertaining experience for anyone who enjoyed the Worms franchise.” 4/5 – GeekyHobbies",https://cdn.akamai.steamstatic.com/steam/apps/347470/header.jpg?t=1478594622,http://www.mayandeathrobots.com,http://www.mayandeathrobots.com/,info@silenistudios.com,True,True,True,69,https://www.metacritic.com/game/pc/mayan-death-robots?ftag=MCD-06-10aaa1f,0,59,5,,32,0,,0,0,0,0,Sileni Studios,,"Single-player,Multi-player,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play Together","Action,Indie","2D,Turn-Based,Strategy,Multiplayer,Action,Local Multiplayer,Robots,Indie,Controller","https://cdn.akamai.steamstatic.com/steam/apps/347470/ss_05c2432e2e323a9363089aea4da680d53970e83c.1920x1080.jpg?t=1478594622,https://cdn.akamai.steamstatic.com/steam/apps/347470/ss_e6838c2b2bbd7965bf942f31db24ff85b5f69cb2.1920x1080.jpg?t=1478594622,https://cdn.akamai.steamstatic.com/steam/apps/347470/ss_cad92acef4560fbbc01d77b4d0d463cbdce6055c.1920x1080.jpg?t=1478594622,https://cdn.akamai.steamstatic.com/steam/apps/347470/ss_fc8798608cf1e56249a0968b5f43723d2b3f845d.1920x1080.jpg?t=1478594622,https://cdn.akamai.steamstatic.com/steam/apps/347470/ss_23a071dd63e60e80ca88f2ebd5b7adc8d455006e.1920x1080.jpg?t=1478594622","http://cdn.akamai.steamstatic.com/steam/apps/256658412/movie_max.mp4?t=1447966291,http://cdn.akamai.steamstatic.com/steam/apps/2037003/movie_max.mp4?t=1447966298"
1807750,封神榜2022,"Jan 6, 2022",20000 - 50000,1,0,9.99,0,"'Feng Shen Bang 2022' is a traditional large-scale turn-based role-playing game, the game tells the legendary story of Nezha and others helping Zhou Fachang. In this work, an orthodox script with eight chapters is included: Stage1 'Nezha Naps the Sea' Stage2 'Hell Adventure' Stage3 'Four Wicked Men' Stage4 'Four Generals of the Magic House' Stage5 'Rescue Nishiki' Stage6 'Seven Monsters of Meishan' Stage7 'The War News' Stage8 'Offensive Chaoge' Turn-based system and special gameplay In this work, thousands of enemy monsters are on the stage, and the enemy monsters will release special skills as their levels increase. In this work, a variety of items can be collected through plots and hiding, and they can be used in battle to strengthen our army's combat capabilities. In this work, the number of hidden objects that can be found is close to hundreds. In this work, a variety of treasures can be obtained through scripts and hiding. These treasures can be used to improve our combat ability. In this work, the skills of each character are unique, and each character can perform its own functions. In this work, the equipment can be upgraded through specific props, and the upgraded equipment may have new hidden effects. In this work, battle data statistics are provided, and you can see the benefits of players in the battle. Chapter One Nezha’s Trouble in the Sea Nezha was born with supernatural power, set off huge waves in the sea, stirred the Dragon Palace, and offended the Sihailongwang. The dragon kings cast a spell to drop heavy rain and Chentangguan was flooded. In order to calm the flood, Nezha made a big disturbance in the Sihailong Palace... Chapter Two: Adventures in Hell The real Nezha Taiyi gave instructions to go to hell to practice. In the hell, Nezha needs to defeat ten palace kings to return to the world. Chapter Three The Four Wicked Men Nezha got the help of good friends Xiaolongnv and Yang Jian along the way, and the three of them worked together to defeat the four evil men who harmed one party and eliminated harm for the people. Chapter Four The Four Generals of the Magic Family Nezha and his party came to Jiadong Town, where they eliminated the human-eating monster Flower Fox Mink, and then they moved on and came to the daughter country, defeated the monster Pipa Jing, rescued Huang Tianhua, and got it from Huang Tianhua After that, Nezha and the others defeated the four demon generals who guarded Jia Mengguan with the drill, and they were able to move on. Chapter Five Rescue Xiqi Nezha and his party came to Xiqi City and found that there was a plague in Xiqi City. In a dream, Yang Jian got the guidance of Master Yuquan, and learned that the immortals in Huoyun Cave had medicine for the plague, so they went to Huoyun Cave. The immortals in China asked for medicine, and finally they succeeded in asking for medicine and successfully cured the plague in Xiqi City. Chapter Six The Seven Monsters of Meishan After Nezha and his party went on to destroy the two magical monsters Taojing and Liugui next to Qipanshan, they came to Meishan Town and learned that there were seven human-shaped monsters in the town that were harming people, so they found the end. The fairy Yun Zhongzi on Nanshan borrowed a mirror to take the magic mirror and finally wiped out the monsters in Meishan Town. Chapter Seven The Great Master Wen Wen Nezha and others came to Qinglong Pass. Unexpectedly, there was a strong wind at Qinglong Pass, which made it impossible to get close to Qinglong Pass. Nezha and others went on to arrive at Wansha Village. They did not expect to be ambushed by Master Wen. Jiang Ziya caught the sound. Taishi’s soul-locking curse fell, and everyone ran around and finally learned the way to save Jiang Ziya. After that, they found the grass man and saved Jiang Ziya. Jiang Ziya was in a coma under the guidance of Master Yuanshi Tianzun and learned of the strong wind at Qinglong Pass. They needed to use the Ding Fengzhu to stay there before they could get close to Qinglong Pass. Finally, they borrowed the Ding Fengzhu to settle the gale, and fought a fierce battle with Master Wen, and finally defeated Master Wen. Chapter eight Attacking Chaoge After all the hardships, everyone finally came to Chaoge City. They learned that the blood gourd was Daji’s nemesis in Baishi Village. After that, they found the blood gourd in the maelstrom and began to advance towards Chaoge City when they were ready. After destroying Da Ji’s two younger sisters, Pipa Jing and Pheasant Jing, Da Ji fled back to her old nest Xuanyuan Tomb, after which everyone went to Xuanyuan Tomb and destroyed Da Ji, and found a large number of magic weapons from her lair. After getting on the magic weapon, everyone went to the Star Picking Tower and defeated King Zhou. King Zhou had a magical body and could not destroy him directly. Everyone had to go to the fairy for help. The fairy gave Nezha and the others an ancient artifact Nine Dragons cover, and everyone finally The Nine Dragon Mask successfully eliminated King Zhou and saved the people of the world. Since then, the world is peaceful and the people live and work in peace and contentment. After success, Nezha and others continued their practice. ----------------------- | Branch chapter plot | ----------------------- NO.1 Weihe Dragon King When Nezha and others came to the Weihe Dragon Palace, they encountered constant provocations by the arrogant Weihe Dragon King. They had no choice but to compete with the Weihe Dragon King and defeat the Weihe Dragon Queen. The Weihe Dragon King gifted him with a dragon ball and asked Nezha and others to help find the Moonlight Treasure. Box, Nezha and others came to the sea cave to find the Moonlight Treasure Box, but they encountered the deep sea giant shark. After a hard fight, they finally defeated the deep sea giant shark. Finally, Nezha and others found the Moonlight Treasure Box in the sea cave. It was handed over to the Weihe Dragon King. The Weihe Dragon King obeyed the agreement and gifted the dragon ball to Nezha. After that, Nezha and others left Weihe and continued on. NO.2 Humming two generals The second general of Erlongshan was invited by Shen Gongbao, the national teacher of the Shang Dynasty, to stop Nezha and others. The second general of Humha trained the impervious body of King Kong. In order to defeat the second general, Nezha and others came to the vicinity of Erlong Mountain. Xianshan looked for ways to restrain the two generals of Huo Ha, and happened to encounter a Taoist with a profound knowledge of the truth of the two generals. In order to defeat the second general, Nezha and others paid a lot of money to ask the Taoist for help. Yuan Wu Lei Dafa was given to Nezha, and then Nezha and others used this spell to defeat the second general, Huo Ha, and then Nezha and others continued on their way. NO.3 Ten Definite Array Nezha and others broke into Jin'ao Island, and happened to see the ten immortals of Jin'ao Island finishing the ten perfect array. The two sides did not speculate and provoke each other. The ten immortals of Jin'ao Island asked Nezha and others to break the formation, and Nezha was full of blood. , I didn't know the murderous intent in the formation, and directly agreed to break the formation, and finally, after hard work and paid a huge price, finally broke the Shijue formation and defeated the Ten Immortals of Jin'ao Island. NO.4 Jiuqu Yellow River Array The big disciple Zhao Gongming of Biyou Palace was invited by Taishi Wen to come to Qinglongguan to help out. With the help of Taoist Lu Ya, Nezha and others killed Zhao Gongming with the nail-headed seven arrows. The fairy of Sanxian Island is In order to help Zhao Gongming get revenge, Zhao Gongming’s younger sister set up the Jiuqu Yellow River Array. Finally, with the help of the Weihe Dragon King, Nezha and others broke the Jiuqu Yellow River Array and defeated Fairy Sanxiao. March towards Chaoge. NO.5 Zhuxian Formation Nezha and others came near Chaoge, who knew that Shen Gongbao laid down the Zhuxian formation, preparing to destroy Nezha and others. The Zhuxian formation is infinitely powerful, and the four swords in the formation are unstoppable. Fortunately, Nezha and others are highly skilled. After breaking through various obstacles, he finally drew out the four swords of Zhuxian and broke the Zhuxian formation. Shen Gongbao saw this and made chaos with the magic treasure and took the opportunity to escape. NO.6 Ten Thousand Immortals Nezha and the rest of the army pressed the realm, Shen Gongbao invited the masters of the Biyou Palace to join forces to set up the Ten Thousand Immortal Array, ready to fight with Nezha and the others. The ten thousand immortal formations are full of murderous intent, and there are many masters, Nezha and others pass by. Fighting hard, paying a huge price, finally defeated the master in the formation, broke the Wanxian formation, and finally Shen Gongbao was rescued by a mysterious force. After Nezha and others broke the Wanxian formation, the last barrier of Chaoge City was Breaking, in order to eliminate King Zhou as soon as possible, Nezha and the others struck the iron while it was hot and launched an attack on Chaoge City.",['Simplified Chinese'],['Simplified Chinese'],,https://cdn.akamai.steamstatic.com/steam/apps/1807750/header.jpg?t=1641492042,,,2751321411@qq.com,True,False,False,0,,0,682,58,,0,703,,0,0,0,0,FC Maker,FC Maker,"Single-player,Partial Controller Support","Adventure,Casual,Indie,RPG,Strategy","RPG,JRPG,Mythology,Strategy,Story Rich,Turn-Based Combat,Turn-Based Strategy,Party-Based RPG,2D Platformer,Tactical RPG,Drama,Pixel Graphics,Turn-Based Tactics,2D,Cartoon,Cute,Hand-drawn,Retro,Relaxing,Funny","https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_5dd9af9afc30958b56bb8b15a11296cda4185fdf.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_a0f8c4748f96ad63d7aab57f509c17102352e1f2.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_cccd414bf915ce3fe97a2a63b721cc9e9670a86b.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_765298684eec3f5fcb40528bf225d7d86d4cc5aa.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_f1fbf4c55d7d1c8a2efeaa82284e33449a4b3a00.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_a6b287850551599d5ebf8258f9e732b390c530e2.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_7dade6b7da3e8a8808ed4be1a0cdb6acc03a9cf2.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_c08f55cb2883b2994b7622a7e454420fa5510472.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_aff91f4d696df32fd9e6452376b20a0f96f378ca.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_3d92e02d200336c3a0f6a882ebad408b944d4f4e.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_6b42d911286e275bb62e637e683ee381adf76a05.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_ec928ec173693682073401b4d7d55fbb009755d6.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_1e152eb4ff3a07946ae39829b4651c89036b05b9.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_38a5872c401e2dec288b80244039b7f951ce720b.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_dc9a2abf543d6077062b7eb6857d858e5a8202bb.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_f8df85adb231a10baec10e0dcb40c18bf895f3b9.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_0ede52780843bc70bff911ed060890f23b0c42f7.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_09947957b8b55ab30dbc44463aa2fd362200d2ef.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_21cde6aae5ea715658a2c5c07659f7d4eac0bda0.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_a02b43dc2618a10e1a2c39356e3a0281dfd65999.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_0ae5f5edc6a3d9f642ff98fbb133aede26bf4cf7.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_16b7b487701e139c557ddebfe8ec16645afdc789.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_680bd5de9d6ec3d0c867f8b42e0785fdcae871e2.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_68745e7d9df3bd6e9816c272b8a1e44a0561113b.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_c24ef555a99391c8dd8611d7e96b0893f507273a.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_243d73c7778d96e7a76e43906689459ffc4891e3.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_72f5ecc859eb0b01ce46c78a4b6cc6b885e99d5f.1920x1080.jpg?t=1641492042,https://cdn.akamai.steamstatic.com/steam/apps/1807750/ss_ae6c98b8f856d0c75c54ed8cfeec3d10599569f1.1920x1080.jpg?t=1641492042","http://cdn.akamai.steamstatic.com/steam/apps/256862273/movie_max.mp4?t=1638501150,http://cdn.akamai.steamstatic.com/steam/apps/256862274/movie_max.mp4?t=1638501157"
1895240,Love on Beach,"Mar 3, 2022",0 - 20000,0,0,10.99,0,"John went for an internship at a shop on a tropical island, but it's more like a holiday. A bit different approach to Visual Novel with multiple dating events and endings. In this game you can: Hang out with the girls! Get lost on an island! Enjoy your vacations! Have fun on the beach! The game has about 2 hours of content (All character routes. Depending on your reading speed).","['English', 'Polish']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1895240/header.jpg?t=1646295414,,http://mikolajspychal.com/,,True,False,True,0,,0,2,0,,6,0,All characters are over 18 years old. Contains suggestive scenes and dialogues. Contains language not suitable for the younger audience.,0,0,0,0,Mikołaj Spychał,Mikołaj Spychał,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud","Adventure,Casual,Indie","Sexual Content,Visual Novel,Anime,Multiple Endings,Dating Sim,Choose Your Own Adventure,Colorful,Comedy,Relaxing,Romance,Adventure,Modern,Funny,Casual,Cute,Emotional,Nature,2D,First-Person,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1895240/ss_ac9adaee7cdfb5fef89730e333f8497cb4334b61.1920x1080.jpg?t=1646295414,https://cdn.akamai.steamstatic.com/steam/apps/1895240/ss_a13e0c16074367be4845ac59146facb0971a70af.1920x1080.jpg?t=1646295414,https://cdn.akamai.steamstatic.com/steam/apps/1895240/ss_8a1d4712f140c4129fa8968f59e269c05493cb63.1920x1080.jpg?t=1646295414,https://cdn.akamai.steamstatic.com/steam/apps/1895240/ss_1baa80f83beb7ca2efd6f667a61318c9e7b0fece.1920x1080.jpg?t=1646295414,https://cdn.akamai.steamstatic.com/steam/apps/1895240/ss_e6554affb99151954b533d653a736b8727f1a7e4.1920x1080.jpg?t=1646295414,https://cdn.akamai.steamstatic.com/steam/apps/1895240/ss_50b71a6bc4bccbf1f08e2cecc49f8de0132df7e1.1920x1080.jpg?t=1646295414,https://cdn.akamai.steamstatic.com/steam/apps/1895240/ss_dc7e9add31727175369c72e93602d8aa3dda0381.1920x1080.jpg?t=1646295414,https://cdn.akamai.steamstatic.com/steam/apps/1895240/ss_0ca710678ac7514d14e95a0bd52e6563642868ac.1920x1080.jpg?t=1646295414",http://cdn.akamai.steamstatic.com/steam/apps/256871651/movie_max.mp4?t=1644047565
