AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
694960,Zenethics Lab : Outbreak,"Sep 4, 2017",0 - 20000,0,0,3.99,0,You wake up in the middle of the night and your girlfriend isn't by your side. In fact she hasn't responded to your messages since she left for work in the morning. You are worried and decide to go look for her at the lab she's working. Gameplay A mix of hack'n slash and third person shooter View frop top of the scene Die and retry : each game will provide you points that you can use to empower you and allow you to go further in the next try Endless mode : once you finish most of the story you will unlock endless mode where you will encounter empowered enemies in random generated levels Race mode : once you finish most of tyhe story you will unlock race mode were you will have to complete levels from the campain and specials ones as fast as you can Features Story mode of 40 levels + 6 shortcuts Random generated levels after level 15 Specific levels for Endless and Race modes Choose between 60 perks including 20 weapons to unlock 13 types of monsters including 4 bosses Combo system and adrenaline bar Light/shadow mechanics allowing deeper immersion in the game Full controller support Steamcloud,"['English', 'French']",[],,https://cdn.akamai.steamstatic.com/steam/apps/694960/header.jpg?t=1508757070,,,zenethicslab+support@gmail.com,True,False,False,0,,0,5,1,,34,0,,0,0,0,0,Gilles Schaeck,Gilles Schaeck,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards","Action,Adventure,Indie,RPG","Action,Adventure,RPG,Indie","https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_bd2888675923fbdffc5fbdd5dff4aecfe51f8c72.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_f9966081b38263502ead4cee74fb6dc696b3c1be.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_a15941b6726ad3a3487d325d6398e224de0b0773.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_fb228907c836488329fd00296c0a3f69571e2cf7.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_e55c4c1d6c3d92c84ce1ec86f85ef470873b057e.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_8ad49bcdac936310144b1843dd79751c9bf57cfa.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_731166dfce8fdaac80be6a6a1e35bfa319e975dc.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_9e2058d5ff7d3223a82c05812f0066e8dbfe5d01.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_3bb6a9d937deebd462d24f3f13290fd23f2dc196.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_4cb736f622fff451b3b7c7f12412d255b39dda69.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_91d73a44b2bf20b638df555bd62651d8fb3e0198.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_d36bbf456a344c11734d6aa32b2cc6c56cbc2ed9.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_503f67a4570157e549442be168a8b160a68bb07b.1920x1080.jpg?t=1508757070,https://cdn.akamai.steamstatic.com/steam/apps/694960/ss_d2169a5cc57669a9dd29ba54354444acb2a596cf.1920x1080.jpg?t=1508757070","http://cdn.akamai.steamstatic.com/steam/apps/256692504/movie_max.mp4?t=1502810408,http://cdn.akamai.steamstatic.com/steam/apps/256694998/movie_max.mp4?t=1504973595"
978980,Paradigm Blast,"Jan 18, 2019",0 - 20000,0,0,0.99,0,"Lost in a blizzard, four people find shelter in a mysterious castle, when the giant doors slam shut behind them. Now trapped inside with something horrible closing in, they frantically search for the means to get out. Classic Couch Co-op in a Groovy Castle: Play side by side with your friends in this zany party mode! In the Fang Castle game mode, players are given 20 seconds to search their surroundings for keys and key fragments. 6 key fragments combine into a key, and 10 keys wins the game! After the 20 seconds are up, a flash of lightning transitions the players into a random mini-game. Winning the mini-game awards them with key fragments, depending on the place they achieved, and then sends them back to Fang Castle, where they continue the search! 8 poppin' characters to play as! Saffron: A bloodthirsty woman who's out for justice! Angel: A retarded high-school student! Dangerous Man: An evil scientist midget! Blak Black: A tough cop who lives the badge! Col. K. Wolf: A carnivorous monster with an ego! Sombrero: A Mexican mercenary from the suburbs! Young: A bad boi with big dreams, who's heading to the top! (He may even be the son of cowboy outlaw Dallas Fort Texas, who knows!?) Vendetta: A gangster that dislikes guys like Young! 12 Bombin' Mini-games and local Clown Mode! The Mini-Game Select mode allows players to enjoy any of the 12 mini-games spontaneously! For example... Rooftop Race: Jump across the rooftops and see who survives to the end! Socks and Shoes: Wake up, eat breakfast, brush your teeth, shower, and get your socks and shoes on! Wolf's Kitchen: Listen to the chef and throw in the right ingredients, lest you become part of the stew! SCREAMER: Search for the exit of a graveyard, and use your flashlight if something comes after you! The dippin' online Clown Horde mode, where you try to survive as many waves as you can! The Online Mode has players going up against unending waves of clowns! Players can heal each other and help one another up when downed, and each character has different health, movement speed, and attack styles! Use Para Points earned in each mode to unlock extra colors and characters!",['English'],['English'],"“Paradigm Blast is a simple coop indie game for couch party to play with friends (up to 4 players) focus on teamplay, various short and minigames to complete. A fine little game.” Recommended – Play, enjoy, write reviews",https://cdn.akamai.steamstatic.com/steam/apps/978980/header.jpg?t=1631135552,,,ratroelegal@outlook.com,True,False,False,0,,0,2,0,,0,0,"This Game may contain content not appropriate for all ages, or may not be appropriate for viewing at work: Partial Nudity or Sexual Content, Crude Humor, Strong Language, Violence, Use of Tobacco, Self-harm, General Mature Content.",0,0,0,0,Kurt Russell,Kurt Russell,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Partial Controller Support,Remote Play Together","Action,Casual,Indie","Action,Indie,Casual,Violent,Nudity,Sexual Content","https://cdn.akamai.steamstatic.com/steam/apps/978980/ss_9b4e9d18ef278398da28bee3b2b059628a1991be.1920x1080.jpg?t=1631135552,https://cdn.akamai.steamstatic.com/steam/apps/978980/ss_8d3f4c1da45c80b7e110f6b381c3d1216bd8805c.1920x1080.jpg?t=1631135552,https://cdn.akamai.steamstatic.com/steam/apps/978980/ss_664f4d8fb974bcac5357bd3e791fb6e9fc4f6114.1920x1080.jpg?t=1631135552,https://cdn.akamai.steamstatic.com/steam/apps/978980/ss_1898cc0b8b77ff0bcb945050d9c777888ff4c889.1920x1080.jpg?t=1631135552,https://cdn.akamai.steamstatic.com/steam/apps/978980/ss_73bdd5f9daff2f6d924dc534dd3d4a911480f12d.1920x1080.jpg?t=1631135552",http://cdn.akamai.steamstatic.com/steam/apps/256738876/movie_max.mp4?t=1545242968
1632830,Goblin and Coins II Playtest,"May 13, 2021",0 - 0,0,0,0.0,0,,[],[],,https://cdn.akamai.steamstatic.com/steam/apps/1632830/header.jpg?t=1620901351,,,,True,False,False,0,,0,0,0,,0,0,,0,0,0,0,,,,,,,
1001430,Next Stop 3,"Mar 9, 2019",0 - 20000,0,0,6.99,0,The eccentric Margaret is once again shocking all of her friends! She got approved for huge loans and started out to complete the most exciting of quests along with her shocked team. Fifty levels and a variety of quests aimed to restore the dilapidated railway and decrepit infrastructure await us. And that is not all! Margaret undertook a billion-dollar commitment to build a sorting center and improve the turnover in this fascinating clicker mini-game! 50 varied levels Bonus: city-building Clicker Mini Game Varied objectives Relaxed mode: play without a timer,"['English', 'French', 'German', 'Russian', 'Japanese']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1001430/header.jpg?t=1552159765,,http://www.nextstopgame.com/maintheme_contacts_eng.html,developers@ladiagroup.ru,True,True,False,0,,0,16,0,,0,0,,0,0,0,0,Ladia Group,Ladia Group,Single-player,"Casual,Simulation,Strategy","Casual,Strategy,Simulation","https://cdn.akamai.steamstatic.com/steam/apps/1001430/ss_1ab6ae276c65ad25c74a61fec6e81909784150cd.1920x1080.jpg?t=1552159765,https://cdn.akamai.steamstatic.com/steam/apps/1001430/ss_fe64382890ee112f03f1cc0b0253cea951eaa095.1920x1080.jpg?t=1552159765,https://cdn.akamai.steamstatic.com/steam/apps/1001430/ss_40e9e539b0ad7fd61815c344a128d6f2f18226ba.1920x1080.jpg?t=1552159765,https://cdn.akamai.steamstatic.com/steam/apps/1001430/ss_b435bca078e24f2f43f8f79deab743b3384899dd.1920x1080.jpg?t=1552159765,https://cdn.akamai.steamstatic.com/steam/apps/1001430/ss_a6fc5bd36e0e5e3716d1997537fd4f4c926fbfb9.1920x1080.jpg?t=1552159765",http://cdn.akamai.steamstatic.com/steam/apps/256741466/movie_max.mp4?t=1550686231
1977050,My Furry Maid 🐾,"Nov 19, 2022",0 - 0,0,0,3.39,1,"/ STORY Okay, to be fair - we don't have a real made here, but we have a hot actress who wants to be one! And she wears a maid costume anyway, so who cares? My Furry Maid is a kinetic novel about a guy who works as a teacher in a housekeeping school and his new student Anna. She wants to study maid classes for a role in a TV-Show, so he'll have to teach her etiquette, housing and cooking for a whole week. How long will she last until falling in love with him? Let's find out! (And, as usual for 'My Furry' series - we have a little bit of drama, serious topics and 'slice of life' stuff). FEATURES • About 1,5 hours of content • Exciting story • HD fully original artworks • Cute cat maid!",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1977050/header.jpg?t=1668847572,,,dirtyfoxgames@gmail.com,True,False,False,0,,0,0,0,,0,0,"This visual novel contains mentions of alcohol consumption, sexual themes and dialogue.",0,0,0,0,Dirty Fox Games,Dirty Fox Games,Single-player,"Adventure,Casual,Indie",,"https://cdn.akamai.steamstatic.com/steam/apps/1977050/ss_0ef19b9cde5582987466b2eb28085ffa2d0281b1.1920x1080.jpg?t=1668847572,https://cdn.akamai.steamstatic.com/steam/apps/1977050/ss_284568f1b30d4443efbcdc29f1bde3077cd5b1ac.1920x1080.jpg?t=1668847572,https://cdn.akamai.steamstatic.com/steam/apps/1977050/ss_af2121503a98d2a021f6cea221e85ef5bc5b286f.1920x1080.jpg?t=1668847572,https://cdn.akamai.steamstatic.com/steam/apps/1977050/ss_021c1e5290b1a1208afc01be1a2f7e850835a898.1920x1080.jpg?t=1668847572,https://cdn.akamai.steamstatic.com/steam/apps/1977050/ss_b26a0b5c7506aca7199fbcca4785bf7ff17579da.1920x1080.jpg?t=1668847572",http://cdn.akamai.steamstatic.com/steam/apps/256915140/movie_max.mp4?t=1668574282
1411000,Bean Climb,"Oct 30, 2020",0 - 20000,0,0,0.99,0,"Bean Climb - A hard torture during a dark night. You are a bean that got intentionally thrown out of a jelly bean packet. You're not going to give up right? It's time to overcome all the hard obstacles that you will face, it's not going to be easy, at times you are gonna feel unmotivated, but you have to do it... You may ask, why? Why overcome the obstacles? Well, while sweating and climbing, the bean will explain everything to you :) Gameplay: Chargeable jump Charge your jump according to how far, or how high you have to jump. No air control Remember you're just a bean, you're barely moving on the ground, so forget about moving mid-air. Careful on the steep slopes Do you still remember that you are just a bean? Because steep slopes, will make you slide. By the way, I believe in you! You can do it! You may sweat, you may cry, but you got this!","['English', 'Japanese', 'Korean', 'Russian', 'Simplified Chinese']","['English', 'Simplified Chinese']",,https://cdn.akamai.steamstatic.com/steam/apps/1411000/header.jpg?t=1604080826,,,yoinkmedia@gmail.com,True,False,False,0,,0,7,3,,10,0,,0,0,0,0,Yoink Media,Yoink Media,"Single-player,Steam Achievements","Action,Adventure,Indie","Action,Adventure,Precision Platformer,Parkour,2D Platformer,Platformer,Singleplayer,Psychological Horror,Action-Adventure,Minimalist,Comedy,Indie,Dark,2D,Family Friendly,Funny,Physics","https://cdn.akamai.steamstatic.com/steam/apps/1411000/ss_017e051420ff5c381e44695429e37201c03a5edd.1920x1080.jpg?t=1604080826,https://cdn.akamai.steamstatic.com/steam/apps/1411000/ss_a607212d7adc35d0c85f1561818406a7210164f6.1920x1080.jpg?t=1604080826,https://cdn.akamai.steamstatic.com/steam/apps/1411000/ss_50751d3f68f2ef756b1f9e97b78ab81765cc1ab4.1920x1080.jpg?t=1604080826,https://cdn.akamai.steamstatic.com/steam/apps/1411000/ss_be0f533f9f75dba0ef577214de0cb3a383ed5d65.1920x1080.jpg?t=1604080826,https://cdn.akamai.steamstatic.com/steam/apps/1411000/ss_1ef0dea53e43e9a12cd07500ba618e251b7bfd04.1920x1080.jpg?t=1604080826",http://cdn.akamai.steamstatic.com/steam/apps/256799173/movie_max.mp4?t=1599081169
362160,Sydney's World,"Feb 1, 2016",20000 - 50000,0,0,4.99,0,"Sydney's World is a family-friendly JRPG. Game focus is on the intersecting story arcs of a young girl seeking her father and a king in search of redemption. Sydney is a real eight year old girl, not a cliche fem super-hero or cliche fem helpless victim. She behaves just as the real Sydney would, alternating between cuteness, petulance, innocence, anger, sorrow, illogical decisions, jealousy, extreme joy, etc. When she's captured by an evil wizard and transported to another world, her toy elf Snowball is brought to life. He's Sydney's alter ego and ultimate childhood wish-fulfillment; his whole existence revolves around her. Together, they stop small dogs from barking, cause a king to reconsider his philosophy, and deal with very real emotions in a fantasy world setting. King Nicholas Westergaard rules the human settlements of an unknown world. He's consumed with a war against another race and a rebellion within his own kingdom. In time he discovers he has caused both. Explore new worlds without the usual multitude of boring side-quests and random encounters with identical enemies. There are no maps, mini-maps, mini-mini maps, or micro-maps; exploration is done the old-fashioned way, with clues and logic. Sydney and villains are voice-acted to enhance engagement. Other characters are not, to encourage reading and imagination. There is no profanity, blood/gore, sexual content...or even more damaging to young minds...lame dialogue and cheap endings! Older, wiser players will enjoy unconventional aphorisms that might cause them to reconsider their own philosophy. Hard-core RPG gamers should note that there is no inventory management or traits/abilities/skill point management. For more information on Sydney's World for younger players, please visit the website.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/362160/header.jpg?t=1612386319,http://www.wisedadgames.com/,http://www.wisedadgames.com/,wisedadgames@gmail.com,True,False,False,0,,0,43,5,,0,0,,0,0,0,0,Wise Dad Games,Wise Dad Games,"Single-player,Steam Trading Cards,Partial Controller Support",RPG,"Interactive Fiction,JRPG,Cute,Story Rich,RPG,Casual,Pixel Graphics,Anime,Family Friendly,Exploration,Fantasy,Adventure,Retro,Singleplayer,Indie,Music,RPGMaker,Female Protagonist,Education,Great Soundtrack","https://cdn.akamai.steamstatic.com/steam/apps/362160/ss_bcdc31b98aa467f48bfd30a6d01884adb7e19fe3.1920x1080.jpg?t=1612386319,https://cdn.akamai.steamstatic.com/steam/apps/362160/ss_ae5a2721892f17e8ffa15a4d1ca7c049071ff60c.1920x1080.jpg?t=1612386319,https://cdn.akamai.steamstatic.com/steam/apps/362160/ss_8de92c532342358629fb143a05d716e9bf28f481.1920x1080.jpg?t=1612386319,https://cdn.akamai.steamstatic.com/steam/apps/362160/ss_ee9f8f40c0a717ec19f74cca69ff56729e5f3a23.1920x1080.jpg?t=1612386319,https://cdn.akamai.steamstatic.com/steam/apps/362160/ss_4585a779bb8909406112bb4529fd097990113283.1920x1080.jpg?t=1612386319,https://cdn.akamai.steamstatic.com/steam/apps/362160/ss_a1877cf5cf116a60148254108a88f49ad23379a5.1920x1080.jpg?t=1612386319","http://cdn.akamai.steamstatic.com/steam/apps/256660075/movie_max.mp4?t=1453516385,http://cdn.akamai.steamstatic.com/steam/apps/256659307/movie_max.mp4?t=1451946854,http://cdn.akamai.steamstatic.com/steam/apps/256659308/movie_max.mp4?t=1451946865,http://cdn.akamai.steamstatic.com/steam/apps/256659309/movie_max.mp4?t=1467570231,http://cdn.akamai.steamstatic.com/steam/apps/256659310/movie_max.mp4?t=1451946885,http://cdn.akamai.steamstatic.com/steam/apps/256659646/movie_max.mp4?t=1452959844,http://cdn.akamai.steamstatic.com/steam/apps/256661162/movie_max.mp4?t=1456711903"
879050,Drakkar Crew,"Mar 27, 2023",0 - 20000,9,0,7.49,0,"ABOUT Hey rookie, climb aboard! We're heading for adventure across the North Sea on our reliable Viking ship! Choose from one of the charismatic characters, hire some warriors and engage in bloody battles! RPG Improve the skills of your hero to get access to additional abilities and quests. Use various types of weapons and armor. Purchase different ships and equip them to your needs. Complete the storyline and additional side-quests. OPEN WORLD Your character travels around the large world based on Scandinavian and Slavic mythology. There are various settlements located on the map. Pirate and merchant ships are traveling on the seas. Caves and ruins of ancient civilizations hide treasures. Interact with the world! You can trade, employ recruits, sell prisoners or simply plunder all and receive valuable resources by force! CREW MANAGEMENT The player has to employ a team which helps him fight. All units have their own specialization such as soldiers and others performing support functions on the ship - cooking, treatment, navigation, etc. Each warrior reaches new levels by receiving points from successful battles. Warriors need a salary, food and victorious battles to support their levels of morale! Carefully watch over the crew members! They can be wounded, develop bad habits or catch diseases. BATTLES At last, your brave team of cheerful, bearded bandits lands in the coastal village. The nose of the Viking ship sticks into the shore, and warriors led by your character jump out on the land! Dynamic battles in a beat'em'up style with tactical elements. You control the main hero and issue commands to your crew members. Your warriors have their own intelligence - they react appropriately to different situations on the battlefield.","['English', 'Russian']",[],,https://cdn.akamai.steamstatic.com/steam/apps/879050/header.jpg?t=1680233497,,,gamesoftdevelopment@gmail.com,True,False,False,0,,0,18,0,,35,0,,0,0,0,0,SiBear Games,SiBear Games,"Single-player,Steam Achievements,Full controller support,Steam Cloud","Action,Adventure,Indie,RPG,Early Access","Beat 'em up,Action,RPG,2D,Side Scroller,Adventure,Open World,Mythology,Retro,Fantasy,Singleplayer,Indie,Early Access","https://cdn.akamai.steamstatic.com/steam/apps/879050/ss_105166267c014fc70af75bd9c5e9db229517add2.1920x1080.jpg?t=1680233497,https://cdn.akamai.steamstatic.com/steam/apps/879050/ss_309ca66e5eb8d58519dbb140343cb8d59e4c1948.1920x1080.jpg?t=1680233497,https://cdn.akamai.steamstatic.com/steam/apps/879050/ss_91efec16fd29c3751a13e4f2063a08f4904cda8d.1920x1080.jpg?t=1680233497,https://cdn.akamai.steamstatic.com/steam/apps/879050/ss_703f723b73a07be3a1203384db32497b11647489.1920x1080.jpg?t=1680233497,https://cdn.akamai.steamstatic.com/steam/apps/879050/ss_4cd6a726c2928072aab3480d6e2cdb47ad5021e2.1920x1080.jpg?t=1680233497,https://cdn.akamai.steamstatic.com/steam/apps/879050/ss_f82be8fb7977e501473264557a6cc5501ac6d516.1920x1080.jpg?t=1680233497,https://cdn.akamai.steamstatic.com/steam/apps/879050/ss_86511162cdc66aab761fe9708609ed25dd8ff1ba.1920x1080.jpg?t=1680233497,https://cdn.akamai.steamstatic.com/steam/apps/879050/ss_42322ffdfc58049f37e0057bac646806345ed9bd.1920x1080.jpg?t=1680233497,https://cdn.akamai.steamstatic.com/steam/apps/879050/ss_43b08f18f474a862b73dd87f018b2554e79d4a64.1920x1080.jpg?t=1680233497",http://cdn.akamai.steamstatic.com/steam/apps/256855006/movie_max.mp4?t=1633677473
942900,Goblin's Shop,"Apr 18, 2019",0 - 20000,0,0,9.99,0,"This is a pixel-art simulation game in which the player runs a shop, together with RPG adventures. In Goblin’s Shop, the player is a goblin who has been bullied by humans and he always wants to get it even. Unfortunately, however, Mr. Goblin realizes that he is too weak to beat any human soldier. Then the idea of opening a shop occurred to him, so he decided to sell weapons, armors and potions to other monsters. To take revenge against humans, he puts together an adventure team with other monsters. In the game, the player has to undertake adventures with his customers constantly, to acquire better crafting materials. During any adventure, the player might face fiery counterattack from human soldiers, so it is imperative to craft better equipment for customers, and then the customers can kill humans more efficiently. The ultimate goal is to attack humans’ castle and gain victory in the end. ● Features More than 100 items for crafting Shop facilities with unique functions are accessible to set up Various monsters are available for the player to adventure with Skill tree for the player and random talent systems of the monsters Random events and adventure quests 44 territories for adventure The presentation of VIP customers are customizable","['English', 'Simplified Chinese', 'Traditional Chinese']",[],,https://cdn.akamai.steamstatic.com/steam/apps/942900/header.jpg?t=1629512362,http://fstoke.me/goblinxshop/,http://facebook.com/goblinxshop,cyclops.workshop@gmail.com,True,False,False,0,,0,43,24,,0,0,,0,0,0,0,CYCLOPS,"CYCLOPS,Light of Creators",Single-player,"Indie,RPG,Simulation,Strategy","Simulation,Indie,RPG,Strategy,Pixel Graphics,2D,Management,Dungeons & Dragons","https://cdn.akamai.steamstatic.com/steam/apps/942900/ss_e3383db28f8dd8bef0f2120bc87ad1f83fb6b846.1920x1080.jpg?t=1629512362,https://cdn.akamai.steamstatic.com/steam/apps/942900/ss_cd4e4b61e0ead5359324402db242291f6f301993.1920x1080.jpg?t=1629512362,https://cdn.akamai.steamstatic.com/steam/apps/942900/ss_dd6279239a636f9b1f6846a5a7aedafb26be4d8d.1920x1080.jpg?t=1629512362,https://cdn.akamai.steamstatic.com/steam/apps/942900/ss_bdfb647b0f9bade4a1f95d90887ed2cf9306b4f5.1920x1080.jpg?t=1629512362,https://cdn.akamai.steamstatic.com/steam/apps/942900/ss_7d90994f595568a92cccc97cb24e20205094e149.1920x1080.jpg?t=1629512362,https://cdn.akamai.steamstatic.com/steam/apps/942900/ss_3aed500429f73515e0f07049556ddd14d4f3079d.1920x1080.jpg?t=1629512362,https://cdn.akamai.steamstatic.com/steam/apps/942900/ss_0bcd4d5de938f61d80ad170dd48a129ccd58ed76.1920x1080.jpg?t=1629512362,https://cdn.akamai.steamstatic.com/steam/apps/942900/ss_015a6ab845002f3e4c9014a229b97739b571e39c.1920x1080.jpg?t=1629512362",http://cdn.akamai.steamstatic.com/steam/apps/256733412/movie_max.mp4?t=1540565105
